"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"46.83333333333334","","interacts with","0","0.464231253","","COL1A2 (interacts with) CAMK1G",,"1","0","1","1","0.526829268","0.401633238",,"false","interacts with","COL1A2 (interacts with) CAMK1G","0","P08123","","Q96NX5",""
"124.77848817848816","","interacts with","0","0.476387165","","WNT9A (interacts with) CGN",,"0","0","0","1","0.551219512","0.401554818",,"false","interacts with","WNT9A (interacts with) CGN","0","O14904","","Q9P2M7",""
"112.18801198801201","","interacts with","0","0.46421616","","WNT9A (interacts with) DCTN1",,"0","0","0","1","0.526829268","0.401603052",,"false","interacts with","WNT9A (interacts with) DCTN1","0","O14904","","Q14203",""
"365.50365538225566","","interacts with","0","0.476387235","","POPDC3 (interacts with) ERICH6",,"0","0","0","1","0.551219512","0.401554957",,"false","interacts with","POPDC3 (interacts with) ERICH6","0","Q9HBV1","","Q7L0X2",""
"134.2333333333333","","interacts with","0","0.476426223","","COL3A1 (interacts with) FLYWCH1",,"1","0","1","1","0.551219512","0.401632933",,"false","interacts with","COL3A1 (interacts with) FLYWCH1","0","P02461","","Q4VC44",""
"1192.4084795321644","","interacts with","0","0.561375625","","ZNF397 (interacts with) ZSCAN22",,"0","0","0","1","0.72195122","0.40080003","0.35335689","false","interacts with","ZNF397 (interacts with) ZSCAN22","1","Q8NF99","","P10073",""
"1895.5166676460806","","interacts with","0","0.469070217","","POPDC3 (interacts with) ",,"0","0","0","1","0.536585366","0.401555069",,"false","interacts with","POPDC3 (interacts with) ","0","Q9HBV1","","Q9N2J8",""
"124.0","","interacts with","0","0.464255203","","SMIM23 (interacts with) COL1A2",,"0","1","1","1","0.526829268","0.401681138",,"false","interacts with","SMIM23 (interacts with) COL1A2","0","A6NLE4","","P08123",""
"12.122222222222222","","interacts with","0","0.46423122","","PRKACA (interacts with) TC2N",,"1","0","1","1","0.526829268","0.401633172",,"false","interacts with","PRKACA (interacts with) TC2N","0","P17612","","Q8N9U0",""
"15.333333333333334","","interacts with","0","0.476426274","","CTSK (interacts with) ARHGAP30",,"1","0","1","1","0.551219512","0.401633035",,"false","interacts with","CTSK (interacts with) ARHGAP30","0","P43235","","Q7Z6I6",""
"128.0","","interacts with","0","0.566488095","","NCCRP1 (interacts with) ST6GALNAC6",,"0","0","0","1","0.731707317","0.401268872",,"false","interacts with","NCCRP1 (interacts with) ST6GALNAC6","0","Q6ZVX7","","Q969X2",""
"138.0","","interacts with","0","0.561629952","","LNX2 (interacts with) LRRC8E",,"0","0","0","1","0.72195122","0.401308685",,"false","interacts with","LNX2 (interacts with) LRRC8E","0","Q8N448","","Q6NSJ5",""
"414.0","","interacts with","0","0.476387416","","POPDC3 (interacts with) ZNF565",,"0","0","0","1","0.551219512","0.401555319",,"false","interacts with","POPDC3 (interacts with) ZNF565","0","Q9HBV1","","Q8N9K5",""
"1648.9011544011546","","interacts with","0","0.461753164","","POPDC3 (interacts with) UEVLD",,"0","0","0","1","0.52195122","0.401555108",,"false","interacts with","POPDC3 (interacts with) UEVLD","0","Q9HBV1","","Q8IX04",""
"293.50476190476184","","interacts with","0","0.476426347","","TLR5 (interacts with) PTGS1",,"0","1","1","1","0.551219512","0.401633181",,"false","interacts with","TLR5 (interacts with) PTGS1","0","O60602","","P23219",""
"293.18412861648153","","interacts with","0","0.476387142","","POPDC3 (interacts with) ARHGAP44",,"0","0","0","1","0.551219512","0.401554771",,"false","interacts with","POPDC3 (interacts with) ARHGAP44","0","Q9HBV1","","Q17R89",""
"185.62238121355756","","interacts with","0","0.461816147","","ST8SIA5 (interacts with) COL5A3",,"0","1","1","1","0.52195122","0.401681075",,"false","interacts with","ST8SIA5 (interacts with) COL5A3","0","O15466","","P25940",""
"125.33333333333334","","interacts with","0","0.476426245","","SOBP (interacts with) TNFSF11",,"0","1","1","1","0.551219512","0.401632978",,"false","interacts with","SOBP (interacts with) TNFSF11","0","A7XYQ1","","O14788",""
"1323.0335662084149","","interacts with","0","0.464192429","","POPDC3 (interacts with) OTUD5",,"0","0","0","1","0.526829268","0.40155559",,"false","interacts with","POPDC3 (interacts with) OTUD5","0","Q9HBV1","","Q96G74",""
"436.0","","interacts with","0","0.464216149","","HTR1E (interacts with) SMC1B",,"0","0","0","1","0.526829268","0.401603029",,"false","interacts with","HTR1E (interacts with) SMC1B","0","P28566","","Q8NDV3",""
"223.61630591630583","","interacts with","0","0.469070539","","POPDC3 (interacts with) ZNF772",,"0","0","0","1","0.536585366","0.401555712",,"false","interacts with","POPDC3 (interacts with) ZNF772","0","Q9HBV1","","Q68DY9",""
"5.0","","interacts with","0","0.476387346","","DLGAP1 (interacts with) TTC39B",,"0","0","0","1","0.551219512","0.40155518",,"false","interacts with","DLGAP1 (interacts with) TTC39B","0","O14490","","Q5VTQ0",""
"927.5158952158959","","interacts with","0","0.464255327","","COL3A1 (interacts with) WDR77",,"1","0","1","1","0.526829268","0.401681387",,"false","interacts with","COL3A1 (interacts with) WDR77","0","P02461","","Q9BQA1",""
"298.215873015873","","interacts with","0","0.600546164","","ZNF397 (interacts with) SLC9A8",,"0","0","0","1","0.8","0.401092327",,"false","interacts with","ZNF397 (interacts with) SLC9A8","0","Q8NF99","","Q9Y2E8",""
"5.0","","interacts with","0","0.476387104","","DLGAP1 (interacts with) SPEM3",,"0","0","0","1","0.551219512","0.401554695",,"false","interacts with","DLGAP1 (interacts with) SPEM3","0","O14490","","A0A1B0GUW6",""
"414.0","","interacts with","0","0.566514602","","PDK1 (interacts with) NDUFAF5",,"0","0","0","1","0.731707317","0.401321888",,"false","interacts with","PDK1 (interacts with) NDUFAF5","0","Q15118","","Q5TEU4",""
"132.66507936507938","","interacts with","0","0.476387152","","POPDC3 (interacts with) SCAF4",,"0","0","0","1","0.551219512","0.401554791",,"false","interacts with","POPDC3 (interacts with) SCAF4","0","Q9HBV1","","O95104",""
"5.333333333333333","","interacts with","0","0.476387261","","FOXI1 (interacts with) B4GALNT2",,"0","0","0","1","0.551219512","0.401555011",,"false","interacts with","FOXI1 (interacts with) B4GALNT2","0","Q12951","","Q8NHY0",""
"342.13679653679634","","interacts with","0","0.476387166","","POPDC3 (interacts with) MCAM",,"0","0","0","1","0.551219512","0.401554819",,"false","interacts with","POPDC3 (interacts with) MCAM","0","Q9HBV1","","P43121",""
"95.01190476190473","","interacts with","0","0.464192181","","DGLUCY (interacts with) IL34",,"0","0","0","1","0.526829268","0.401555093",,"false","interacts with","DGLUCY (interacts with) IL34","0","Q7Z3D6","","Q6ZMJ4",""
"8.0","","interacts with","0","0.591022178","","DUSP4 (interacts with) COA7",,"0","0","0","1","0.780487805","0.401556551",,"false","interacts with","DUSP4 (interacts with) COA7","0","Q13115","","Q96BR5",""
"0.0","taxid:9606(Homo sapiens)","interacts with","1","0.628019284","""psi-mi:""""MI:0364""""(inferred by curator)""","JUN (interacts with) JUN","2","1","1","1","1","0.843902439","0.412136129",,"false","interacts with","JUN (interacts with) JUN","0","P05412","P05412","P05412","P05412"
"223.61630591630546","","interacts with","0","0.469070228","","POPDC3 (interacts with) PDE7A",,"0","0","0","1","0.536585366","0.40155509",,"false","interacts with","POPDC3 (interacts with) PDE7A","0","Q9HBV1","","Q13946",""
"390.07857142857125","","interacts with","0","0.461777148","","DGLUCY (interacts with) BDP1",,"0","0","0","1","0.52195122","0.401603077",,"false","interacts with","DGLUCY (interacts with) BDP1","0","Q7Z3D6","","A6H8Y1",""
"1412.0","","interacts with","0","0.476426372","","CNR2 (interacts with) TTYH1",,"1","0","1","1","0.551219512","0.401633233",,"false","interacts with","CNR2 (interacts with) TTYH1","0","P34972","","Q9H313",""
"8.383333333333333","","interacts with","0","0.469070148","","FLYWCH1 (interacts with) C9orf64",,"0","0","0","1","0.536585366","0.401554929",,"false","interacts with","FLYWCH1 (interacts with) C9orf64","0","Q4VC44","","Q5T6V5",""
"220.0","","interacts with","0","0.561697319","","PIPOX (interacts with) CARD8",,"0","0","0","1","0.72195122","0.401443418",,"false","interacts with","PIPOX (interacts with) CARD8","0","Q9P0Z9","","Q9Y2G2",""
"192.0","","interacts with","0","0.464255197","","CCDC78 (interacts with) COL3A1",,"0","1","1","1","0.526829268","0.401681126",,"false","interacts with","CCDC78 (interacts with) COL3A1","0","A2IDD5","","P02461",""
"16.466666666666665","","interacts with","0","0.476387265","","RAMAC (interacts with) ZKSCAN4",,"0","0","0","1","0.551219512","0.401555019",,"false","interacts with","RAMAC (interacts with) ZKSCAN4","0","Q9BTL3","","Q969J2",""
"79.66666666666667","","interacts with","0","0.561630625","","TRMU (interacts with) FAM219B",,"0","0","0","1","0.72195122","0.401310031",,"false","interacts with","TRMU (interacts with) FAM219B","0","O75648","","Q5XKK7",""
"314.58035090895123","","interacts with","0","0.47638734","","POPDC3 (interacts with) ZNF221",,"0","0","0","1","0.551219512","0.401555168",,"false","interacts with","POPDC3 (interacts with) ZNF221","0","Q9HBV1","","Q9UK13",""
"546.4769785769785","","interacts with","0","0.476426184","","NVL (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632856",,"false","interacts with","NVL (interacts with) TRAF6","0","O15381","","Q9Y4K3",""
"3.1666666666666665","","interacts with","0","0.476387501","","FOXI1 (interacts with) BPIFC",,"0","0","0","1","0.551219512","0.40155549",,"false","interacts with","FOXI1 (interacts with) BPIFC","0","Q12951","","Q8NFQ6",""
"220.0","","interacts with","0","0.476387301","","HTR1E (interacts with) ZNF311",,"0","0","0","1","0.551219512","0.401555089",,"false","interacts with","HTR1E (interacts with) ZNF311","0","P28566","","Q5JNZ3",""
"183.6166666666667","","interacts with","0","0.476426241","","COL3A1 (interacts with) GOT1L1",,"1","0","1","1","0.551219512","0.40163297",,"false","interacts with","COL3A1 (interacts with) GOT1L1","0","P02461","","Q8NHS2",""
"223.61630591630592","","interacts with","0","0.469070306","","POPDC3 (interacts with) IQCM",,"0","0","0","1","0.536585366","0.401555245",,"false","interacts with","POPDC3 (interacts with) IQCM","0","Q9HBV1","","A0A1B0GVH7",""
"90.33333333333333","","interacts with","0","0.461777091","","CCT8L1P (interacts with) DCTN1",,"0","0","0","1","0.52195122","0.401602962",,"false","interacts with","CCT8L1P (interacts with) DCTN1","0","A6NM43","","Q14203",""
"217.0","","interacts with","0","0.46423124","","CASP3 (interacts with) MRTFB",,"1","0","1","1","0.526829268","0.401633212",,"false","interacts with","CASP3 (interacts with) MRTFB","0","P42574","","Q9ULH7",""
"56.0","","interacts with","0","0.561629651","","DUSP4 (interacts with) DSG2",,"0","0","0","1","0.72195122","0.401308082",,"false","interacts with","DUSP4 (interacts with) DSG2","0","Q13115","","Q14126",""
"214.0","","interacts with","0","0.476426277","","IGHV4-61 (interacts with) BMP2",,"0","1","1","1","0.551219512","0.401633042",,"false","interacts with","IGHV4-61 (interacts with) BMP2","0","A0A0C4DH41","","P12643",""
"24.3047619047619","","interacts with","0","0.469070177","","RAMAC (interacts with) RPL3",,"0","0","0","1","0.536585366","0.401554988",,"false","interacts with","RAMAC (interacts with) RPL3","0","Q9BTL3","","P39023",""
"7.999999999999999","","interacts with","0","0.476387176","","IGHV4-59 (interacts with) GOLGA6B",,"0","0","0","1","0.551219512","0.401554839",,"false","interacts with","IGHV4-59 (interacts with) GOLGA6B","0","P01825","","A6NDN3",""
"199.33333333333334","","interacts with","0","0.46177708","","IGHV4-59 (interacts with) CCDC7",,"0","0","0","1","0.52195122","0.401602941",,"false","interacts with","IGHV4-59 (interacts with) CCDC7","0","P01825","","Q96M83",""
"40.333333333333336","","interacts with","0","0.476426264","","COL5A2 (interacts with) CALHM2",,"1","0","1","1","0.551219512","0.401633015",,"false","interacts with","COL5A2 (interacts with) CALHM2","0","P05997","","Q9HA72",""
"70.0","","interacts with","0","0.476387088","","CENPL (interacts with) THNSL2",,"0","0","0","1","0.551219512","0.401554663",,"false","interacts with","CENPL (interacts with) THNSL2","0","Q8N0S6","","Q86YJ6",""
"8.0","","interacts with","0","0.476387178","","DZIP1 (interacts with) SULT1C3",,"0","0","0","1","0.551219512","0.401554844",,"false","interacts with","DZIP1 (interacts with) SULT1C3","0","Q86YF9","","Q6IMI6",""
"197.66666666666669","","interacts with","0","0.461777098","","TPMT (interacts with) CCDC7",,"0","0","0","1","0.52195122","0.401602976",,"false","interacts with","TPMT (interacts with) CCDC7","0","P51580","","Q96M83",""
"8.383333333333333","","interacts with","0","0.461753062","","FLYWCH1 (interacts with) GOT1L1",,"0","0","0","1","0.52195122","0.401554904",,"false","interacts with","FLYWCH1 (interacts with) GOT1L1","0","Q4VC44","","Q8NHS2",""
"38.0","","interacts with","0","0.56428647","","DDI2 (interacts with) SUV39H1",,"0","0","0","1","0.726829268","0.401743671",,"false","interacts with","DDI2 (interacts with) SUV39H1","0","Q5TDH0","","O43463",""
"3.6666666666666665","","interacts with","0","0.476387102","","RNASEL (interacts with) PSG11",,"0","0","0","1","0.551219512","0.401554692",,"false","interacts with","RNASEL (interacts with) PSG11","0","Q05823","","Q9UQ72",""
"203.66666666666666","","interacts with","0","0.559198635","","TRMU (interacts with) ZNF185",,"0","0","0","1","0.717073171","0.401324099",,"false","interacts with","TRMU (interacts with) ZNF185","0","O75648","","O15231",""
"6.723809523809524","","interacts with","0","0.476426321","","BMP7 (interacts with) ASXL2",,"1","0","1","1","0.551219512","0.40163313",,"false","interacts with","BMP7 (interacts with) ASXL2","0","P18075","","Q76L83",""
"3.566666666666667","","interacts with","0","0.461753115","","RAMAC (interacts with) NEDD1",,"0","0","0","1","0.52195122","0.401555011",,"false","interacts with","RAMAC (interacts with) NEDD1","0","Q9BTL3","","Q8NHV4",""
"414.0","","interacts with","0","0.464231263","","ESCO2 (interacts with) GOLGA3",,"0","0","0","1","0.526829268","0.401633259",,"false","interacts with","ESCO2 (interacts with) GOLGA3","0","Q56NI9","","Q08378",""
"81.81904761904761","","interacts with","0","0.464216184","","RAMAC (interacts with) OFD1",,"0","0","0","1","0.526829268","0.4016031",,"false","interacts with","RAMAC (interacts with) OFD1","0","Q9BTL3","","O75665",""
"42.0","","interacts with","0","0.476426197","","COL5A2 (interacts with) NBPF6",,"1","0","1","1","0.551219512","0.401632882",,"false","interacts with","COL5A2 (interacts with) NBPF6","0","P05997","","Q5VWK0",""
"4.333333333333333","","interacts with","0","0.476387132","","IGHV4-59 (interacts with) GOLGA6D",,"0","0","0","1","0.551219512","0.401554753",,"false","interacts with","IGHV4-59 (interacts with) GOLGA6D","0","P01825","","P0CG33",""
"29.55714285714285","","interacts with","0","0.469070216","","RAMAC (interacts with) CFAP100",,"0","0","0","1","0.536585366","0.401555067",,"false","interacts with","RAMAC (interacts with) CFAP100","0","Q9BTL3","","Q494V2",""
"7.772294372294374","","interacts with","0","0.461777166","","TPR (interacts with) FAM184B",,"0","0","0","1","0.52195122","0.401603113",,"false","interacts with","TPR (interacts with) FAM184B","0","P12270","","Q9ULE4",""
"4.733333333333334","","interacts with","0","0.476387408","","FAM20A (interacts with) ADORA3",,"0","0","0","1","0.551219512","0.401555304",,"false","interacts with","FAM20A (interacts with) ADORA3","0","Q96MK3","","P0DMS8",""
"28.333333333333396","","interacts with","0","0.476387031","","RNASEL (interacts with) TRIP11",,"0","0","0","1","0.551219512","0.40155455",,"false","interacts with","RNASEL (interacts with) TRIP11","0","Q05823","","Q15643",""
"192.0","","interacts with","0","0.476426284","","COL3A1 (interacts with) OTUD1",,"1","0","1","1","0.551219512","0.401633055",,"false","interacts with","COL3A1 (interacts with) OTUD1","0","P02461","","Q5VV17",""
"144.0","","interacts with","0","0.476387126","","RNASEL (interacts with) DENND2A",,"0","0","0","1","0.551219512","0.401554739",,"false","interacts with","RNASEL (interacts with) DENND2A","0","Q05823","","Q9ULE3",""
"28.799999999999997","","interacts with","0","0.476426273","","CTSK (interacts with) PWWP3A",,"1","0","1","1","0.551219512","0.401633033",,"false","interacts with","CTSK (interacts with) PWWP3A","0","P43235","","Q2TAK8",""
"3.6666666666666665","","interacts with","0","0.476387316","","RNASEL (interacts with) SNX33",,"0","0","0","1","0.551219512","0.40155512",,"false","interacts with","RNASEL (interacts with) SNX33","0","Q05823","","Q8WV41",""
"128.0","","interacts with","0","0.564076297","","TFCP2 (interacts with) FBXL18",,"0","0","0","1","0.726829268","0.401323326",,"false","interacts with","TFCP2 (interacts with) FBXL18","0","Q12800","","Q96ME1",""
"454.41837051837047","","interacts with","0","0.464231175","","PHC2 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633082",,"false","interacts with","PHC2 (interacts with) TRAF6","0","Q8IXK0","","Q9Y4K3",""
"128.0","","interacts with","0","0.602920612","","TFCP2 (interacts with) FOXC1",,"0","0","0","1","0.804878049","0.400963176",,"false","interacts with","TFCP2 (interacts with) FOXC1","0","Q12800","","Q12948",""
"180.0","","interacts with","0","0.46419266","","CENPL (interacts with) TTYH1",,"0","0","0","1","0.526829268","0.401556052",,"false","interacts with","CENPL (interacts with) TTYH1","0","Q8N0S6","","Q9H313",""
"306.33333333333314","","interacts with","0","0.461777049","","RNASEL (interacts with) ZNF638",,"0","0","0","1","0.52195122","0.401602878",,"false","interacts with","RNASEL (interacts with) ZNF638","0","Q05823","","Q14966",""
"6.127272727272728","","interacts with","0","0.476387459","","FAM20A (interacts with) DDX4",,"0","0","0","1","0.551219512","0.401555406",,"false","interacts with","FAM20A (interacts with) DDX4","0","Q96MK3","","Q9NQI0",""
"3.8","","interacts with","0","0.469070101","","FAM20A (interacts with) GPR141",,"0","0","0","1","0.536585366","0.401554837",,"false","interacts with","FAM20A (interacts with) GPR141","0","Q96MK3","","Q7Z602",""
"3.1333333333333333","","interacts with","0","0.461753116","","FAM20A (interacts with) OR9A1P",,"0","0","0","1","0.52195122","0.401555013",,"false","interacts with","FAM20A (interacts with) OR9A1P","0","Q96MK3","","Q8NGU1",""
"128.0","","interacts with","0","0.476387215","","TFCP2 (interacts with) SH3D19",,"0","0","0","1","0.551219512","0.401554918",,"false","interacts with","TFCP2 (interacts with) SH3D19","0","Q12800","","Q5HYK7",""
"16.666666666666664","","interacts with","0","0.476387622","","C6orf118 (interacts with) DCDC2C",,"0","0","0","1","0.551219512","0.401555731",,"false","interacts with","C6orf118 (interacts with) DCDC2C","0","Q5T5N4","","A8MYV0",""
"153.33333333333331","","interacts with","0","0.464231294","","OR52D1 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633319",,"false","interacts with","OR52D1 (interacts with) TRAF6","0","Q9H346","","Q9Y4K3",""
"18.774358974358975","","interacts with","0","0.464216028","","TPR (interacts with) SULT1A1",,"0","0","0","1","0.526829268","0.401602787",,"false","interacts with","TPR (interacts with) SULT1A1","0","P12270","","P50225",""
"20.99489954489954","","interacts with","0","0.476387324","","EFCAB9 (interacts with) SAMD15",,"0","0","0","1","0.551219512","0.401555135",,"false","interacts with","EFCAB9 (interacts with) SAMD15","0","A8MZ26","","Q9P1V8",""
"46.0","","interacts with","0","0.476426255","","COL5A2 (interacts with) CCNQ",,"1","0","1","1","0.551219512","0.401632997",,"false","interacts with","COL5A2 (interacts with) CCNQ","0","P05997","","Q8N1B3",""
"2397.100784183135","","interacts with","0","0.469109238","","PODXL (interacts with) SOST",,"0","1","1","1","0.536585366","0.40163311",,"false","interacts with","PODXL (interacts with) SOST","0","O00592","","Q9BQB4",""
"8.666666666666666","","interacts with","0","0.464192344","","C6orf118 (interacts with) SYN1",,"0","0","0","1","0.526829268","0.40155542",,"false","interacts with","C6orf118 (interacts with) SYN1","0","Q5T5N4","","P17600",""
"18.93333333333333","","interacts with","0","0.461777003","","TPR (interacts with) ACP5",,"0","0","0","1","0.52195122","0.401602786",,"false","interacts with","TPR (interacts with) ACP5","0","P12270","","P13686",""
"31.14999999999999","","interacts with","0","0.461753062","","FLYWCH1 (interacts with) ELAC2",,"0","0","0","1","0.52195122","0.401554905",,"false","interacts with","FLYWCH1 (interacts with) ELAC2","0","Q4VC44","","Q9BQ52",""
"8.666666666666666","","interacts with","0","0.47638744","","C6orf118 (interacts with) SOX13",,"0","0","0","1","0.551219512","0.401555367",,"false","interacts with","C6orf118 (interacts with) SOX13","0","Q5T5N4","","Q9UN79",""
"8.666666666666666","","interacts with","0","0.476387169","","C6orf118 (interacts with) XRCC5",,"0","0","0","1","0.551219512","0.401554827",,"false","interacts with","C6orf118 (interacts with) XRCC5","0","Q5T5N4","","P13010",""
"11.888888888888891","","interacts with","0","0.464216075","","TPR (interacts with) SULT1A4",,"0","0","0","1","0.526829268","0.401602881",,"false","interacts with","TPR (interacts with) SULT1A4","0","P12270","","P0DMN0",""
"20.333333333333336","","interacts with","0","0.464192566","","C6orf118 (interacts with) ZNF185",,"0","0","0","1","0.526829268","0.401555864",,"false","interacts with","C6orf118 (interacts with) ZNF185","0","Q5T5N4","","O15231",""
"147.17848817848818","","interacts with","0","0.476387088","","REELD1 (interacts with) CGN",,"0","0","0","1","0.551219512","0.401554664",,"false","interacts with","REELD1 (interacts with) CGN","0","A0A1B0GV85","","Q9P2M7",""
"33.38333333333331","","interacts with","0","0.476387194","","FLYWCH1 (interacts with) TNMD",,"0","0","0","1","0.551219512","0.401554875",,"false","interacts with","FLYWCH1 (interacts with) TNMD","0","Q4VC44","","Q9H2S6",""
"1194.1666666666667","","interacts with","0","0.578662733","","TFCP2 (interacts with) SLC25A4",,"0","0","0","1","0.756097561","0.401227905",,"false","interacts with","TFCP2 (interacts with) SLC25A4","0","Q12800","","P12235",""
"135.02134532134525","","interacts with","0","0.461777089","","REELD1 (interacts with) DCTN1",,"0","0","0","1","0.52195122","0.401602958",,"false","interacts with","REELD1 (interacts with) DCTN1","0","A0A1B0GV85","","Q14203",""
"16.666666666666668","","interacts with","0","0.476387361","","REELD1 (interacts with) FAM86B2",,"0","0","0","1","0.551219512","0.401555211",,"false","interacts with","REELD1 (interacts with) FAM86B2","0","A0A1B0GV85","","P0C5J1",""
"23.3047619047619","","interacts with","0","0.461777057","","TPR (interacts with) SKI",,"0","0","0","1","0.52195122","0.401602894",,"false","interacts with","TPR (interacts with) SKI","0","P12270","","P12755",""
"86.33333333333333","","interacts with","0","0.622752907","","RNF112 (interacts with) DCTN1",,"0","0","0","1","0.843902439","0.401603374",,"false","interacts with","RNF112 (interacts with) DCTN1","0","Q9ULX5","","Q14203",""
"16.599999999999998","","interacts with","0","0.461777084","","TPR (interacts with) ATP2C2",,"0","0","0","1","0.52195122","0.401602949",,"false","interacts with","TPR (interacts with) ATP2C2","0","P12270","","O75185",""
"56.0","","interacts with","0","0.476426326","","RELA (interacts with) OR14C36",,"1","0","1","1","0.551219512","0.401633139",,"false","interacts with","RELA (interacts with) OR14C36","0","Q04206","","Q8NHC7",""
"27.53378843378843","","interacts with","0","0.464192141","","EFCAB9 (interacts with) NVL",,"0","0","0","1","0.526829268","0.401555013",,"false","interacts with","EFCAB9 (interacts with) NVL","0","A8MZ26","","O15381",""
"10.666666666666666","","interacts with","0","0.476387204","","C6orf118 (interacts with) SOBP",,"0","0","0","1","0.551219512","0.401554895",,"false","interacts with","C6orf118 (interacts with) SOBP","0","Q5T5N4","","A7XYQ1",""
"1188.0","","interacts with","0","0.564067781","","TFCP2 (interacts with) PSMA4",,"0","0","0","1","0.726829268","0.401306293",,"false","interacts with","TFCP2 (interacts with) PSMA4","0","Q12800","","P25789",""
"128.0","","interacts with","0","0.561590861","","TFCP2 (interacts with) NPEPL1",,"0","0","0","1","0.72195122","0.401230502",,"false","interacts with","TFCP2 (interacts with) NPEPL1","0","Q12800","","Q8NDH3",""
"26.833333333333325","","interacts with","0","0.46175335","","REELD1 (interacts with) RNF112",,"0","0","0","1","0.52195122","0.40155548",,"false","interacts with","REELD1 (interacts with) RNF112","0","A0A1B0GV85","","Q9ULX5",""
"778.1666666666666","","interacts with","0","0.561669011","","TFCP2 (interacts with) PKLR",,"0","0","0","1","0.72195122","0.401386802",,"false","interacts with","TFCP2 (interacts with) PKLR","0","Q12800","","P30613",""
"26.833333333333325","","interacts with","0","0.476387398","","REELD1 (interacts with) GCKR",,"0","0","0","1","0.551219512","0.401555284",,"false","interacts with","REELD1 (interacts with) GCKR","0","A0A1B0GV85","","Q14397",""
"7.5","","interacts with","0","0.464192475","","EFCAB9 (interacts with) MAGEB6B",,"0","0","0","1","0.526829268","0.401555681",,"false","interacts with","EFCAB9 (interacts with) MAGEB6B","0","A8MZ26","","A0A0J9YX57",""
"46.7","","interacts with","0","0.476387197","","REELD1 (interacts with) SLC48A1",,"0","0","0","1","0.551219512","0.401554882",,"false","interacts with","REELD1 (interacts with) SLC48A1","0","A0A1B0GV85","","Q6P1K1",""
"154.0","","interacts with","0","0.47642632","","SPP1 (interacts with) ODAD1",,"1","0","1","1","0.551219512","0.401633128",,"false","interacts with","SPP1 (interacts with) ODAD1","0","P10451","","Q96M63",""
"81.30646575646578","","interacts with","0","0.464192121","","EFCAB9 (interacts with) PHC2",,"0","0","0","1","0.526829268","0.401554973",,"false","interacts with","EFCAB9 (interacts with) PHC2","0","A8MZ26","","Q8IXK0",""
"0.0","","interacts with","0","0.677821383","","MYC (interacts with) MYC",,"1","1","1","1","0.946341463","0.409301303",,"false","interacts with","MYC (interacts with) MYC","0","P01106","","P01106",""
"11.185714285714285","","interacts with","0","0.461777081","","TPR (interacts with) SYT9",,"0","0","0","1","0.52195122","0.401602943",,"false","interacts with","TPR (interacts with) SYT9","0","P12270","","Q86SS6",""
"13.604761904761904","","interacts with","0","0.464216193","","TPR (interacts with) ASXL2",,"0","0","0","1","0.526829268","0.401603117",,"false","interacts with","TPR (interacts with) ASXL2","0","P12270","","Q76L83",""
"36.333333333333336","","interacts with","0","0.476426193","","AHRR (interacts with) COL5A2",,"0","1","1","1","0.551219512","0.401632874",,"false","interacts with","AHRR (interacts with) COL5A2","0","A9YTQ3","","P05997",""
"138.0","","interacts with","0","0.573942105","","MRPS24 (interacts with) ZBTB48",,"0","0","0","1","0.746341463","0.401542747",,"false","interacts with","MRPS24 (interacts with) ZBTB48","0","Q96EL2","","P10074",""
"24.0","","interacts with","0","0.476387199","","TAF4B (interacts with) SMAGP",,"0","0","0","1","0.551219512","0.401554886",,"false","interacts with","TAF4B (interacts with) SMAGP","0","Q92750","","Q0VAQ4",""
"414.0","","interacts with","0","0.476426326","","GOLGA6C (interacts with) BMP2",,"0","1","1","1","0.551219512","0.40163314",,"false","interacts with","GOLGA6C (interacts with) BMP2","0","A6NDK9","","P12643",""
"30.0","","interacts with","0","0.476387246","","TAF4B (interacts with) H2BC18",,"0","0","0","1","0.551219512","0.40155498",,"false","interacts with","TAF4B (interacts with) H2BC18","0","Q92750","","Q5QNW6",""
"15.733333333333333","","interacts with","0","0.461777073","","TPR (interacts with) BTBD16",,"0","0","0","1","0.52195122","0.401602927",,"false","interacts with","TPR (interacts with) BTBD16","0","P12270","","Q32M84",""
"220.0","","interacts with","0","0.461777189","","PRKCSH (interacts with) SMC1B",,"0","0","0","1","0.52195122","0.401603159",,"false","interacts with","PRKCSH (interacts with) SMC1B","0","P14314","","Q8NDV3",""
"12.685714285714285","","interacts with","0","0.461777062","","TPR (interacts with) ZMYM5",,"0","0","0","1","0.52195122","0.401602905",,"false","interacts with","TPR (interacts with) ZMYM5","0","P12270","","Q9UJ78",""
"43.214285714285715","","interacts with","0","0.476426237","","MAPK14 (interacts with) RASEF",,"1","0","1","1","0.551219512","0.401632961",,"false","interacts with","MAPK14 (interacts with) RASEF","0","Q16539","","Q8IZ41",""
