Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,"""Any process that activates or increases the frequency, rate or extent of the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.0350694482357187,SOCS5,2,1,80,131.4125,0.0350694482357187
GO:0034103~regulation of tissue remodeling,regulation of tissue remodeling,"""Any process that modulates the frequency, rate, or extent of tissue remodeling."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.0350694482357187,TMBIM1,2,1,76,138.32894736842104,0.0350694482357187
GO:0042093~T-helper cell differentiation,T-helper cell differentiation,"""The process in which a relatively unspecialized thymocyte acquires specialized features of a T-helper cell."" [GOC:ebc]",GOTERM_BP_DIRECT,1,50.0,0.0350694482357187,SOCS5,2,1,81,129.79012345679013,0.0350694482357187
GO:0002293~alpha-beta T cell differentiation involved in immune response,alpha-beta T cell differentiation involved in immune response,"""The process in which an antigenically naive alpha-beta T cell acquires the specialized features of an effector, regulatory, or memory T cell during an immune response. Effector T cells include cells which provide T cell help or exhibit cytotoxicity towards other cells."" [GOC:add, ISBN:0781735149]",GOTERM_BP_DIRECT,1,50.0,0.0350694482357187,SOCS5,2,1,84,125.1547619047619,0.0350694482357187
GO:0002287~alpha-beta T cell activation involved in immune response,alpha-beta T cell activation involved in immune response,"""The change in morphology and behavior of an alpha-beta T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific, leading to the initiation or perpetuation of an immune response."" [GOC:add, ISBN:0781735149]",GOTERM_BP_DIRECT,1,50.0,0.0350694482357187,SOCS5,2,1,84,125.1547619047619,0.0350694482357187
GO:0046637~regulation of alpha-beta T cell differentiation,regulation of alpha-beta T cell differentiation,"""Any process that modulates the frequency, rate or extent of alpha-beta T cell differentiation."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.0350694482357187,SOCS5,2,1,80,131.4125,0.0350694482357187
"GO:0002294~CD4-positive, alpha-beta T cell differentiation involved in immune response","CD4-positive, alpha-beta T cell differentiation involved in immune response","""The process in which an antigenically naive CD4-positive, alpha-beta T cell acquires the specialized features of an effector, regulatory, or memory T cell as part of an immune response. Effector T cells include cells which provide T cell help or exhibit cytotoxicity towards other cells."" [GOC:add, ISBN:0781735149]",GOTERM_BP_DIRECT,1,50.0,0.0350694482357187,SOCS5,2,1,83,126.66265060240966,0.0350694482357187
GO:0002292~T cell differentiation involved in immune response,T cell differentiation involved in immune response,"""The process in which an antigenically naive T cell acquires the specialized features of an effector, regulatory, or memory T cell as part of an immune response. Effector T cells include cells which provide T cell help or exhibit cytotoxicity towards other cells."" [GOC:add, ISBN:0781735149]",GOTERM_BP_DIRECT,1,50.0,0.03747079426627106,SOCS5,2,1,92,114.27173913043478,0.03747079426627106
GO:0032602~chemokine production,chemokine production,"""The appearance of a chemokine due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. All chemokines possess a number of conserved cysteine residues involved in intramolecular disulfide bond formation. Some chemokines are considered pro-inflammatory and can be induced during an immune response to recruit cells of the immune system to a site of infection, while others are considered homeostatic and are involved in controlling the migration of cells during normal processes of tissue maintenance or development. Chemokines are found in all vertebrates, some viruses and some bacteria."" [GOC:BHF, GOC:rl, ISBN:0198506732, PMID:12183377, Wikipedia:Chemokine]",GOTERM_BP_DIRECT,1,50.0,0.038130892733489144,SOCS5,2,1,96,109.51041666666667,0.038130892733489144
GO:0032642~regulation of chemokine production,regulation of chemokine production,"""Any process that modulates the frequency, rate, or extent of chemokine production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.038130892733489144,SOCS5,2,1,96,109.51041666666667,0.038130892733489144
GO:2001237~negative regulation of extrinsic apoptotic signaling pathway,negative regulation of extrinsic apoptotic signaling pathway,"""Any process that stops, prevents or reduces the frequency, rate or extent of extrinsic apoptotic signaling pathway."" [GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,1,50.0,0.03884016318257507,TMBIM1,2,1,99,106.1919191919192,0.03884016318257507
"GO:0043367~CD4-positive, alpha-beta T cell differentiation","CD4-positive, alpha-beta T cell differentiation","""The process in which a relatively unspecialized T cell acquires specialized features of a mature CD4-positive, alpha-beta T cell."" [CL:0000624, ISBN:0781735149]",GOTERM_BP_DIRECT,1,50.0,0.0399187952058238,SOCS5,2,1,103,102.06796116504854,0.0399187952058238
GO:2000060~positive regulation of ubiquitin-dependent protein catabolic process,positive regulation of ubiquitin-dependent protein catabolic process,"""Any process that activates or increases the frequency, rate or extent of ubiquitin-dependent protein catabolic process."" [GOC:BHF]",GOTERM_BP_DIRECT,1,50.0,0.04020754893465803,SOCS5,2,1,105,100.12380952380951,0.04020754893465803
GO:0007173~epidermal growth factor receptor signaling pathway,epidermal growth factor receptor signaling pathway,"""The series of molecular signals initiated by binding of a ligand to the tyrosine kinase receptor EGFR (ERBB1) on the surface of a cell. The pathway ends with regulation of a downstream cellular process, e.g. transcription."" [GOC:ceb]",GOTERM_BP_DIRECT,1,50.0,0.040866867888151276,SOCS5,2,1,108,97.34259259259258,0.040866867888151276
GO:1902106~negative regulation of leukocyte differentiation,negative regulation of leukocyte differentiation,"""Any process that stops, prevents or reduces the frequency, rate or extent of leukocyte differentiation."" [GOC:add, GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.04129624087160749,SOCS5,2,1,111,94.7117117117117,0.04129624087160749
GO:1903076~regulation of protein localization to plasma membrane,regulation of protein localization to plasma membrane,"""Any process that modulates the frequency, rate or extent of protein localization to plasma membrane."" [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:11602640]",GOTERM_BP_DIRECT,1,50.0,0.04129624087160749,TMBIM1,2,1,112,93.86607142857143,0.04129624087160749
GO:1901800~positive regulation of proteasomal protein catabolic process,positive regulation of proteasomal protein catabolic process,"""Any process that activates or increases the frequency, rate or extent of proteasomal protein catabolic process."" [GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21669198]",GOTERM_BP_DIRECT,1,50.0,0.04129624087160749,SOCS5,2,1,113,93.0353982300885,0.04129624087160749
GO:1903707~negative regulation of hemopoiesis,negative regulation of hemopoiesis,"""Any process that stops, prevents or reduces the frequency, rate or extent of hemopoiesis."" [GO_REF:0000058, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:20080761]",GOTERM_BP_DIRECT,1,50.0,0.04191328144011416,SOCS5,2,1,116,90.62931034482757,0.04191328144011416
GO:0046634~regulation of alpha-beta T cell activation,regulation of alpha-beta T cell activation,"""Any process that modulates the frequency, rate or extent of alpha-beta T cell activation."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.04310622353330587,SOCS5,2,1,122,86.17213114754098,0.04310622353330587
GO:0045582~positive regulation of T cell differentiation,positive regulation of T cell differentiation,"""Any process that activates or increases the frequency, rate or extent of T cell differentiation."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.04310622353330587,SOCS5,2,1,121,86.88429752066116,0.04310622353330587
GO:1903052~positive regulation of proteolysis involved in protein catabolic process,positive regulation of proteolysis involved in protein catabolic process,"""Any process that activates or increases the frequency, rate or extent of proteolysis involved in protein catabolic process."" [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:18307834]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,136,77.30147058823529,0.043373352783577054
GO:0032434~regulation of proteasomal ubiquitin-dependent protein catabolic process,regulation of proteasomal ubiquitin-dependent protein catabolic process,"""Any process that modulates the frequency, rate or extent of the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,130,80.86923076923077,0.043373352783577054
GO:0046632~alpha-beta T cell differentiation,alpha-beta T cell differentiation,"""The process in which a precursor cell type acquires the specialized features of an alpha-beta T cell. An alpha-beta T cell is a T cell that expresses an alpha-beta T cell receptor complex."" [CL:0000789, GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,134,78.45522388059702,0.043373352783577054
GO:0007259~cell surface receptor signaling pathway via JAK-STAT,cell surface receptor signaling pathway via JAK-STAT,"""A cell surface receptor signaling pathway in which ligand binding causes the receptor to dimerize, bringing the receptor-associated JAKs into close proximity. The JAKs then phosphorylate and activate each other on tyrosine residues.This leads to the activation of associated STAT protein, causing the STATs to dissociate from the receptor, translocate to the nucleus. The pathway ends with regulation of target gene expression by STAT proteins."" [PMID:12039028]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,139,75.63309352517986,0.043373352783577054
GO:0002698~negative regulation of immune effector process,negative regulation of immune effector process,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of an immune effector process."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,126,83.43650793650794,0.043373352783577054
GO:0002286~T cell activation involved in immune response,T cell activation involved in immune response,"""The change in morphology and behavior of a mature or immature T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific, leading to the initiation or perpetuation of an immune response."" [GOC:add, ISBN:0781735149]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,135,77.87407407407407,0.043373352783577054
"GO:0035710~CD4-positive, alpha-beta T cell activation","CD4-positive, alpha-beta T cell activation","""The change in morphology and behavior of a CD4-positive, alpha-beta T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific."" [CL:0000624, GOC:BHF]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,129,81.49612403100775,0.043373352783577054
GO:0006661~phosphatidylinositol biosynthetic process,phosphatidylinositol biosynthetic process,"""The chemical reactions and pathways resulting in the formation of phosphatidylinositol, any glycophospholipid in which the sn-glycerol 3-phosphate residue is esterified to the 1-hydroxyl group of 1D-myo-inositol."" [ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,129,81.49612403100775,0.043373352783577054
GO:0050868~negative regulation of T cell activation,negative regulation of T cell activation,"""Any process that stops, prevents, or reduces the frequency, rate or extent of T cell activation."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,131,80.25190839694656,0.043373352783577054
GO:0038127~ERBB signaling pathway,ERBB signaling pathway,"""The series of molecular signals initiated by binding of a ligand to a member of the ERBB family of receptor tyrosine kinases on the surface of a cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:jc, PMID:16460914, Wikipedia:ErbB]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,129,81.49612403100775,0.043373352783577054
GO:0006469~negative regulation of protein kinase activity,negative regulation of protein kinase activity,"""Any process that stops, prevents, or reduces the frequency, rate or extent of protein kinase activity."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,138,76.18115942028984,0.043373352783577054
GO:0045621~positive regulation of lymphocyte differentiation,positive regulation of lymphocyte differentiation,"""Any process that activates or increases the frequency, rate or extent of lymphocyte differentiation."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.043373352783577054,SOCS5,2,1,137,76.73722627737227,0.043373352783577054
GO:1903038~negative regulation of leukocyte cell-cell adhesion,negative regulation of leukocyte cell-cell adhesion,"""Any process that stops, prevents or reduces the frequency, rate or extent of leukocyte cell-cell adhesion."" [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",GOTERM_BP_DIRECT,1,50.0,0.043880274620292196,SOCS5,2,1,142,74.03521126760563,0.043880274620292196
GO:0033673~negative regulation of kinase activity,negative regulation of kinase activity,"""Any process that stops, prevents, or reduces the frequency, rate or extent of kinase activity, the catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04395875453887133,SOCS5,2,1,145,72.50344827586207,0.04395875453887133
GO:0050793~regulation of developmental process,regulation of developmental process,"""Any process that modulates the frequency, rate or extent of development, the biological process whose specific outcome is the progression of a multicellular organism over time from an initial condition (e.g. a zygote, or a young adult) to a later condition (e.g. a multicellular animal or an aged adult)."" [GOC:go_curators]",GOTERM_BP_DIRECT,2,100.0,0.04395875453887133,"TMBIM1,SOCS5",2,2,2457,8.557590557590558,0.04395875453887133
GO:0032635~interleukin-6 production,interleukin-6 production,"""The appearance of interleukin-6 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.044397814698138686,SOCS5,2,1,152,69.16447368421052,0.044397814698138686
GO:0097696~cell surface receptor signaling pathway via STAT,cell surface receptor signaling pathway via STAT,"""An intracellular signal transduction process in which STAT proteins (Signal Transducers and Activators of Transcription) convey a signal to trigger a change in the activity or state of a cell. The STAT cascade begins with receptor activation followed by activation of STAT proteins by kinases. It proceeds through STA dimerization and subsequent nuclear translocation of STAT proteins, and ends with regulation of target gene expression by STAT proteins."" [GOC:rjd, PMID:21534947, PMID:24587195]",GOTERM_BP_DIRECT,1,50.0,0.044397814698138686,SOCS5,2,1,150,70.08666666666667,0.044397814698138686
GO:0032675~regulation of interleukin-6 production,regulation of interleukin-6 production,"""Any process that modulates the frequency, rate, or extent of interleukin-6 production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.044397814698138686,SOCS5,2,1,152,69.16447368421052,0.044397814698138686
GO:1904375~regulation of protein localization to cell periphery,regulation of protein localization to cell periphery,"""Any process that modulates the frequency, rate or extent of protein localization to cell periphery."" [GO_REF:0000058, GOC:TermGenie, PMID:18216290]",GOTERM_BP_DIRECT,1,50.0,0.044397814698138686,TMBIM1,2,1,149,70.55704697986577,0.044397814698138686
GO:2001236~regulation of extrinsic apoptotic signaling pathway,regulation of extrinsic apoptotic signaling pathway,"""Any process that modulates the frequency, rate or extent of extrinsic apoptotic signaling pathway."" [GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,1,50.0,0.04515136122562235,TMBIM1,2,1,156,67.39102564102565,0.04515136122562235
GO:0046488~phosphatidylinositol metabolic process,phosphatidylinositol metabolic process,"""The chemical reactions and pathways involving phosphatidylinositol, any glycophospholipid in which a sn-glycerol 3-phosphate residue is esterified to the 1-hydroxyl group of 1D-myo-inositol."" [ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.0464626545024683,SOCS5,2,1,162,64.89506172839506,0.0464626545024683
GO:0051250~negative regulation of lymphocyte activation,negative regulation of lymphocyte activation,"""Any process that stops, prevents, or reduces the frequency, rate or extent of lymphocyte activation."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.0464895149438948,SOCS5,2,1,164,64.10365853658537,0.0464895149438948
GO:0050728~negative regulation of inflammatory response,negative regulation of inflammatory response,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the inflammatory response."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.0464895149438948,SOCS5,2,1,165,63.71515151515151,0.0464895149438948
GO:0051348~negative regulation of transferase activity,negative regulation of transferase activity,"""Any process that stops or reduces the rate of transferase activity, the catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from a donor compound to an acceptor."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.04664164030187456,SOCS5,2,1,167,62.952095808383234,0.04664164030187456
GO:2000058~regulation of ubiquitin-dependent protein catabolic process,regulation of ubiquitin-dependent protein catabolic process,"""Any process that modulates the frequency, rate or extent of ubiquitin-dependent protein catabolic process."" [GOC:BHF]",GOTERM_BP_DIRECT,1,50.0,0.04706683645450683,SOCS5,2,1,170,61.84117647058824,0.04706683645450683
GO:0048771~tissue remodeling,tissue remodeling,"""The reorganization or renovation of existing tissues. This process can either change the characteristics of a tissue such as in blood vessel remodeling, or result in the dynamic equilibrium of a tissue such as in bone remodeling."" [GOC:ebc]",GOTERM_BP_DIRECT,1,50.0,0.049397732071435094,TMBIM1,2,1,180,58.40555555555556,0.049397732071435094
GO:1905475~regulation of protein localization to membrane,regulation of protein localization to membrane,"""Any process that modulates the frequency, rate or extent of protein localization to membrane."" [GO_REF:0000058, GOC:bc, GOC:PARL, GOC:TermGenie, PMID:26911690]",GOTERM_BP_DIRECT,1,50.0,0.04964652410559479,TMBIM1,2,1,193,54.47150259067357,0.04964652410559479
GO:0045580~regulation of T cell differentiation,regulation of T cell differentiation,"""Any process that modulates the frequency, rate or extent of T cell differentiation."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.04964652410559479,SOCS5,2,1,189,55.62433862433863,0.04964652410559479
GO:0050730~regulation of peptidyl-tyrosine phosphorylation,regulation of peptidyl-tyrosine phosphorylation,"""Any process that modulates the frequency, rate or extent of the phosphorylation of peptidyl-tyrosine."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.04964652410559479,SOCS5,2,1,198,53.0959595959596,0.04964652410559479
GO:0061136~regulation of proteasomal protein catabolic process,regulation of proteasomal protein catabolic process,"""Any process that modulates the rate, frequency, or extent of the chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds that is mediated by the proteasome."" [GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.04964652410559479,SOCS5,2,1,197,53.36548223350253,0.04964652410559479
GO:0046631~alpha-beta T cell activation,alpha-beta T cell activation,"""The change in morphology and behavior of an alpha-beta T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.04964652410559479,SOCS5,2,1,193,54.47150259067357,0.04964652410559479
GO:0022408~negative regulation of cell-cell adhesion,negative regulation of cell-cell adhesion,"""Any process that stops, prevents or reduces the rate or extent of cell adhesion to another cell."" [GOC:isa_complete]",GOTERM_BP_DIRECT,1,50.0,0.04964652410559479,SOCS5,2,1,196,53.63775510204081,0.04964652410559479
GO:0002695~negative regulation of leukocyte activation,negative regulation of leukocyte activation,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of leukocyte activation."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.04964652410559479,SOCS5,2,1,190,55.33157894736842,0.04964652410559479
GO:1902107~positive regulation of leukocyte differentiation,positive regulation of leukocyte differentiation,"""Any process that activates or increases the frequency, rate or extent of leukocyte differentiation."" [GOC:add, GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.04964652410559479,SOCS5,2,1,193,54.47150259067357,0.04964652410559479
GO:0050777~negative regulation of immune response,negative regulation of immune response,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.04964652410559479,SOCS5,2,1,198,53.0959595959596,0.04964652410559479
GO:1903708~positive regulation of hemopoiesis,positive regulation of hemopoiesis,"""Any process that activates or increases the frequency, rate or extent of hemopoiesis."" [GO_REF:0000058, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:20080761]",GOTERM_BP_DIRECT,1,50.0,0.04964652410559479,SOCS5,2,1,193,54.47150259067357,0.04964652410559479
GO:0007166~cell surface receptor signaling pathway,cell surface receptor signaling pathway,"""The series of molecular signals initiated by an extracellular ligand binding to a receptor located on the cell surface. The pathway ends with regulation of a downstream cellular process, e.g. transcription."" [GOC:signaling]",GOTERM_BP_DIRECT,2,100.0,0.04964652410559479,"TMBIM1,SOCS5",2,2,2819,7.458673288400142,0.04964652410559479
