Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
REAC:R-HSA-2151209~Activation of PPARGC1A (PGC-1alpha) by phosphorylation,Activation of PPARGC1A (PGC-1alpha) by phosphorylation,Activation of PPARGC1A (PGC-1alpha) by phosphorylation,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,MAPK14,3,1,10,366.79999999999995,0.043497716352743354
REAC:R-HSA-187687~Signalling to ERKs,Signalling to ERKs,Signalling to ERKs,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,MAPK14,3,1,31,118.32258064516128,0.043497716352743354
REAC:R-HSA-525793~Myogenesis,Myogenesis,Myogenesis,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,MAPK14,3,1,28,130.99999999999997,0.043497716352743354
REAC:R-HSA-9705677~SARS-CoV-2 targets PDZ proteins in cell-cell junction,SARS-CoV-2 targets PDZ proteins in cell-cell junction,SARS-CoV-2 targets PDZ proteins in cell-cell junction,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,PALS1,3,1,5,733.5999999999999,0.043497716352743354
REAC:R-HSA-5668599~RHO GTPases Activate NADPH Oxidases,RHO GTPases Activate NADPH Oxidases,RHO GTPases Activate NADPH Oxidases,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,MAPK14,3,1,24,152.83333333333331,0.043497716352743354
REAC:R-HSA-450341~Activation of the AP-1 family of transcription factors,Activation of the AP-1 family of transcription factors,Activation of the AP-1 family of transcription factors,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,MAPK14,3,1,10,366.79999999999995,0.043497716352743354
REAC:R-HSA-432142~Platelet sensitization by LDL,Platelet sensitization by LDL,Platelet sensitization by LDL,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,MAPK14,3,1,17,215.76470588235293,0.043497716352743354
REAC:R-HSA-418592~ADP signalling through P2Y purinoceptor 1,ADP signalling through P2Y purinoceptor 1,ADP signalling through P2Y purinoceptor 1,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,MAPK14,3,1,24,152.83333333333331,0.043497716352743354
REAC:R-HSA-392518~Signal amplification,Signal amplification,Signal amplification,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,MAPK14,3,1,32,114.625,0.043497716352743354
REAC:R-HSA-450604~KSRP (KHSRP) binds and destabilizes mRNA,KSRP (KHSRP) binds and destabilizes mRNA,KSRP (KHSRP) binds and destabilizes mRNA,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,MAPK14,3,1,17,215.76470588235293,0.043497716352743354
REAC:R-HSA-450282~MAPK targets/ Nuclear events mediated by MAP kinases,MAPK targets/ Nuclear events mediated by MAP kinases,MAPK targets/ Nuclear events mediated by MAP kinases,REACTOME_PATHWAY,1,33.33333333333333,0.043497716352743354,MAPK14,3,1,30,122.26666666666667,0.043497716352743354
REAC:R-HSA-168638~NOD1/2 Signaling Pathway,NOD1/2 Signaling Pathway,NOD1/2 Signaling Pathway,REACTOME_PATHWAY,1,33.33333333333333,0.04634254055782363,MAPK14,3,1,36,101.88888888888889,0.04634254055782363
REAC:R-HSA-9772755~Formation of WDR5-containing histone-modifying complexes,Formation of WDR5-containing histone-modifying complexes,Formation of WDR5-containing histone-modifying complexes,REACTOME_PATHWAY,1,33.33333333333333,0.04773071256340284,BOD1L1,3,1,41,89.46341463414633,0.04773071256340284
REAC:R-HSA-9917777~Epigenetic regulation by WDR5-containing histone modifying complexes,Epigenetic regulation by WDR5-containing histone modifying complexes,Epigenetic regulation by WDR5-containing histone modifying complexes,REACTOME_PATHWAY,1,33.33333333333333,0.04773071256340284,BOD1L1,3,1,41,89.46341463414633,0.04773071256340284
GO:0005525~GTP binding,GTP binding,"""Binding to GTP, guanosine triphosphate."" [GOC:ai]",GOTERM_MF_DIRECT,2,33.33333333333333,0.049730160135830107,"RASEF,RAPGEFL1",6,2,614,10.991313789359392,0.049730160135830107
GO:0019001~guanyl nucleotide binding,guanyl nucleotide binding,"""Binding to a guanyl nucleotide, consisting of guanosine esterified with (ortho)phosphate."" [ISBN:0198506732]",GOTERM_MF_DIRECT,2,33.33333333333333,0.049730160135830107,"RASEF,RAPGEFL1",6,2,651,10.366615463389657,0.049730160135830107
GO:0032561~guanyl ribonucleotide binding,guanyl ribonucleotide binding,"""Binding to a guanyl ribonucleotide, any compound consisting of guanosine esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]",GOTERM_MF_DIRECT,2,33.33333333333333,0.049730160135830107,"RASEF,RAPGEFL1",6,2,651,10.366615463389657,0.049730160135830107
GO:0004712~protein serine/threonine/tyrosine kinase activity,protein serine/threonine/tyrosine kinase activity,"""Catalysis of the reactions: ATP + a protein serine = ADP + protein serine phosphate; ATP + a protein threonine = ADP + protein threonine phosphate; and ATP + a protein tyrosine = ADP + protein tyrosine phosphate."" [GOC:mah]",GOTERM_MF_DIRECT,1,16.666666666666664,0.049730160135830107,MAPK14,6,1,43,78.47286821705426,0.049730160135830107
GO:0043167~ion binding,ion binding,"""Binding to an ion, a charged atoms or groups of atoms."" [GOC:jl]",GOTERM_MF_DIRECT,5,83.33333333333334,0.049730160135830107,"MAPK14,ZNF277,RASEF,PALS1,RAPGEFL1",6,5,6377,2.6457059223250226,0.049730160135830107
