Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0045892~negative regulation of DNA-templated transcription,negative regulation of DNA-templated transcription,"""Any process that stops, prevents, or reduces the frequency, rate or extent of cellular DNA-templated transcription."" [GOC:go_curators, GOC:txnOH]",GOTERM_BP_DIRECT,2,100.0,0.02905659158332228,"PDX1,XRCC5",2,2,1280,16.4265625,0.02905659158332228
GO:1902679~negative regulation of RNA biosynthetic process,negative regulation of RNA biosynthetic process,"""Any process that stops, prevents or reduces the frequency, rate or extent of RNA biosynthetic process."" [GO:jl, GO_REF:0000058, GOC:TermGenie]",GOTERM_BP_DIRECT,2,100.0,0.02922579938905961,"PDX1,XRCC5",2,2,1296,16.223765432098766,0.02922579938905961
GO:0000976~transcription cis-regulatory region binding,transcription cis-regulatory region binding,"""Binding to a specific sequence of DNA that is part of a regulatory region that controls transcription of that section of the DNA. The transcribed region might be described as a gene, cistron, or operon."" [GOC:txnOH]",GOTERM_MF_DIRECT,2,100.0,0.03131767418324416,"PDX1,XRCC5",2,2,1485,13.633670033670032,0.03131767418324416
GO:1990841~promoter-specific chromatin binding,promoter-specific chromatin binding,"""Binding to a section of chromatin that is associated with gene promoter sequences of DNA."" [PMID:19948729]",GOTERM_MF_DIRECT,1,50.0,0.03131767418324416,PDX1,2,1,68,148.86764705882354,0.03131767418324416
GO:1990837~sequence-specific double-stranded DNA binding,sequence-specific double-stranded DNA binding,"""Binding to double-stranded DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA, e.g. promotor binding or rDNA binding."" [GOC:dos, GOC:sl]",GOTERM_MF_DIRECT,2,100.0,0.03131767418324416,"PDX1,XRCC5",2,2,1547,13.08726567550097,0.03131767418324416
GO:0044877~protein-containing complex binding,protein-containing complex binding,"""Binding to a macromolecular complex."" [GOC:jl]",GOTERM_MF_DIRECT,2,100.0,0.03131767418324416,"PDX1,XRCC5",2,2,1314,15.407914764079148,0.03131767418324416
GO:0043565~sequence-specific DNA binding,sequence-specific DNA binding,"""Binding to DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA e.g. promotor binding or rDNA binding."" [GOC:jl]",GOTERM_MF_DIRECT,2,100.0,0.03131767418324416,"PDX1,XRCC5",2,2,1657,12.218467109233554,0.03131767418324416
GO:0042162~telomeric DNA binding,telomeric DNA binding,"""Binding to a telomere, a specific structure at the end of a linear chromosome required for the integrity and maintenance of the end."" [GOC:jl, SO:0000624]",GOTERM_MF_DIRECT,1,50.0,0.03131767418324416,XRCC5,2,1,38,266.39473684210526,0.03131767418324416
GO:0030515~snoRNA binding,snoRNA binding,"""Binding to a small nucleolar RNA."" [GOC:mah]",GOTERM_MF_DIRECT,1,50.0,0.03131767418324416,XRCC5,2,1,32,316.34375,0.03131767418324416
GO:0016835~carbon-oxygen lyase activity,carbon-oxygen lyase activity,"""Catalysis of the breakage of a carbon-oxygen bond."" [EC:4.2.-.-]",GOTERM_MF_DIRECT,1,50.0,0.03131767418324416,XRCC5,2,1,77,131.46753246753246,0.03131767418324416
GO:0003684~damaged DNA binding,damaged DNA binding,"""Binding to damaged DNA."" [GOC:jl]",GOTERM_MF_DIRECT,1,50.0,0.03131767418324416,XRCC5,2,1,76,133.19736842105263,0.03131767418324416
GO:0003678~DNA helicase activity,DNA helicase activity,"""Unwinding of a DNA helix, driven by ATP hydrolysis."" [GOC:jl]",GOTERM_MF_DIRECT,1,50.0,0.03131767418324416,XRCC5,2,1,59,171.5762711864407,0.03131767418324416
GO:0003690~double-stranded DNA binding,double-stranded DNA binding,"""Binding to double-stranded DNA."" [GOC:elh, GOC:vw]",GOTERM_MF_DIRECT,2,100.0,0.03131767418324416,"PDX1,XRCC5",2,2,1644,12.315085158150852,0.03131767418324416
GO:0001067~transcription regulatory region nucleic acid binding,transcription regulatory region nucleic acid binding,"""Binding to a nucleic acid region that regulates a nucleic acid-based process. Such processes include transcription, DNA replication, and DNA repair."" [GOC:txnOH]",GOTERM_MF_DIRECT,2,100.0,0.03131767418324416,"PDX1,XRCC5",2,2,1486,13.62449528936743,0.03131767418324416
WP:WP4016~DNA IR damage and cellular response via ATR,DNA IR damage and cellular response via ATR,DNA IR damage and cellular response via ATR,WIKIPATHWAYS,1,50.0,0.03158648077797599,XRCC5,2,1,81,54.02469135802469,0.03158648077797599
GO:0080134~regulation of response to stress,regulation of response to stress,"""Any process that modulates the frequency, rate or extent of a response to stress. Response to stress is a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a disturbance in organismal or cellular homeostasis, usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:dhl]",GOTERM_BP_DIRECT,2,100.0,0.031965474136913585,"PDX1,XRCC5",2,2,1387,15.159336697909156,0.031965474136913585
GO:0031018~endocrine pancreas development,endocrine pancreas development,"""The process whose specific outcome is the progression of the endocrine pancreas over time, from its formation to the mature structure. The endocrine pancreas is made up of islet cells that produce insulin, glucagon and somatostatin."" [GOC:cvs]",GOTERM_BP_DIRECT,1,50.0,0.031965474136913585,PDX1,2,1,47,223.6808510638298,0.031965474136913585
GO:1903573~negative regulation of response to endoplasmic reticulum stress,negative regulation of response to endoplasmic reticulum stress,"""Any process that stops, prevents or reduces the frequency, rate or extent of a response to endoplasmic reticulum stress."" [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:11381086]",GOTERM_BP_DIRECT,1,50.0,0.031965474136913585,PDX1,2,1,45,233.62222222222223,0.031965474136913585
GO:0051253~negative regulation of RNA metabolic process,negative regulation of RNA metabolic process,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving RNA."" [GOC:ai]",GOTERM_BP_DIRECT,2,100.0,0.031965474136913585,"PDX1,XRCC5",2,2,1400,15.018571428571427,0.031965474136913585
HPA:0151343~Duodenum; glands of Brunner[High],Duodenum; glands of Brunner[High],Duodenum; glands of Brunner[High],HUMAN_PROTEIN_ATLAS,2,100.0,0.03225677770577737,"PDX1,XRCC5",2,2,104,105.72115384615385,0.03225677770577737
WP:WP4963~p53 transcriptional gene network,p53 transcriptional gene network,p53 transcriptional gene network,WIKIPATHWAYS,1,50.0,0.03272814786171252,XRCC5,2,1,96,45.583333333333336,0.03272814786171252
GO:0035272~exocrine system development,exocrine system development,"""Progression of the exocrine system over time, from its formation to a mature structure. The exocrine system is a system of hormones and glands, where the glands secrete straight to a target site via ducts or tubes. The human exocrine system includes the salivary glands, sweat glands and many glands of the digestive system."" [GOC:bf, Wikipedia:Exocrine_gland]",GOTERM_BP_DIRECT,1,50.0,0.03274956649346686,PDX1,2,1,49,214.55102040816325,0.03274956649346686
GO:0010332~response to gamma radiation,response to gamma radiation,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a gamma radiation stimulus. Gamma radiation is a form of electromagnetic radiation (EMR) or light emission of a specific frequency produced from sub-atomic particle interaction, such as electron-positron annihilation and radioactive decay. Gamma rays are generally characterized as EMR having the highest frequency and energy, and also the shortest wavelength, within the electromagnetic radiation spectrum."" [GOC:tair_curators]",GOTERM_BP_DIRECT,1,50.0,0.03416313998198377,XRCC5,2,1,52,202.17307692307693,0.03416313998198377
GO:0035094~response to nicotine,response to nicotine,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nicotine stimulus."" [GOC:bf, GOC:ef, ISBN:0198506732, ISBN:0582227089]",GOTERM_BP_DIRECT,1,50.0,0.03423897279999805,PDX1,2,1,53,198.35849056603774,0.03423897279999805
GO:0071470~cellular response to osmotic stress,cellular response to osmotic stress,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.03500752613000533,XRCC5,2,1,56,187.73214285714286,0.03500752613000533
GO:0045934~negative regulation of nucleobase-containing compound metabolic process,negative regulation of nucleobase-containing compound metabolic process,"""Any cellular process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving nucleobases, nucleosides, nucleotides and nucleic acids."" [GOC:go_curators]",GOTERM_BP_DIRECT,2,100.0,0.03500752613000533,"PDX1,XRCC5",2,2,1529,13.751471550032702,0.03500752613000533
GO:1904035~regulation of epithelial cell apoptotic process,regulation of epithelial cell apoptotic process,"""Any process that modulates the frequency, rate or extent of epithelial cell apoptotic process."" [GO_REF:0000058, GOC:TermGenie, PMID:19137015]",GOTERM_BP_DIRECT,1,50.0,0.03568057500784433,PDX1,2,1,58,181.25862068965515,0.03568057500784433
GO:0007004~telomere maintenance via telomerase,telomere maintenance via telomerase,"""The maintenance of proper telomeric length by the addition of telomeric repeats by telomerase."" [GOC:elh]",GOTERM_BP_DIRECT,1,50.0,0.035773514577069995,XRCC5,2,1,60,175.21666666666667,0.035773514577069995
GO:0061178~regulation of insulin secretion involved in cellular response to glucose stimulus,regulation of insulin secretion involved in cellular response to glucose stimulus,"""Any process that modulates the frequency, rate or extent of the regulated release of insulin that contributes to the response of a cell to glucose."" [GOC:BHF, GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.035773514577069995,PDX1,2,1,60,175.21666666666667,0.035773514577069995
WP:WP5224~2q37 copy number variation syndrome,2q37 copy number variation syndrome,2q37 copy number variation syndrome,WIKIPATHWAYS,1,50.0,0.03585017288178297,PDX1,2,1,142,30.816901408450708,0.03585017288178297
WP:WP4946~DNA repair pathways full network,DNA repair pathways full network,DNA repair pathways full network,WIKIPATHWAYS,1,50.0,0.03585017288178297,XRCC5,2,1,119,36.773109243697476,0.03585017288178297
WP:WP4673~Male infertility,Male infertility,Male infertility,WIKIPATHWAYS,1,50.0,0.03585017288178297,XRCC5,2,1,145,30.179310344827588,0.03585017288178297
GO:0042255~ribosome assembly,ribosome assembly,"""The aggregation, arrangement and bonding together of the mature ribosome and of its subunits."" [GOC:ma, PMID:30467428]",GOTERM_BP_DIRECT,1,50.0,0.03643832741228255,XRCC5,2,1,63,166.87301587301587,0.03643832741228255
GO:0006278~RNA-templated DNA biosynthetic process,RNA-templated DNA biosynthetic process,"""A DNA biosynthetic process that uses RNA as a template for RNA-dependent DNA polymerases (e.g. reverse transcriptase) that synthesize the new strand."" [GOC:mah, ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.03643832741228255,XRCC5,2,1,63,166.87301587301587,0.03643832741228255
GO:0031100~animal organ regeneration,animal organ regeneration,"""The regrowth of a lost or destroyed animal organ."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.03711004931529715,PDX1,2,1,68,154.60294117647058,0.03711004931529715
GO:0042127~regulation of cell population proliferation,regulation of cell population proliferation,"""Any process that modulates the frequency, rate or extent of cell proliferation."" [GOC:jl]",GOTERM_BP_DIRECT,2,100.0,0.03711004931529715,"PDX1,XRCC5",2,2,1685,12.478338278931751,0.03711004931529715
GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,"""The series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a cell. The pathway is induced in response to a stimulus indicating endoplasmic reticulum (ER) stress, and ends when the execution phase of apoptosis is triggered. ER stress usually results from the accumulation of unfolded or misfolded proteins in the ER lumen."" [GOC:mah, GOC:mtg_apoptosis, PMID:18701708]",GOTERM_BP_DIRECT,1,50.0,0.03711004931529715,PDX1,2,1,66,159.2878787878788,0.03711004931529715
GO:1901700~response to oxygen-containing compound,response to oxygen-containing compound,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",GOTERM_BP_DIRECT,2,100.0,0.03711004931529715,"PDX1,XRCC5",2,2,1669,12.59796285200719,0.03711004931529715
GO:0035773~insulin secretion involved in cellular response to glucose stimulus,insulin secretion involved in cellular response to glucose stimulus,"""The regulated release of proinsulin from secretory granules (B granules) in the B cells of the pancreas; accompanied by cleavage of proinsulin to form mature insulin, in response to a glucose stimulus."" [GOC:bf, GOC:yaf, PMID:8492079]",GOTERM_BP_DIRECT,1,50.0,0.0371531343329971,PDX1,2,1,70,150.18571428571428,0.0371531343329971
GO:0006303~double-strand break repair via nonhomologous end joining,double-strand break repair via nonhomologous end joining,"""The repair of a double-strand break in DNA in which the two broken ends are rejoined with little or no sequence complementarity. Information at the DNA ends may be lost due to the modification of broken DNA ends. This term covers instances of separate pathways, called classical (or canonical) and alternative nonhomologous end joining (C-NHEJ and A-NHEJ). These in turn may further branch into sub-pathways, but evidence is still unclear."" [GOC:rph, PMID:10827453, PMID:24837021]",GOTERM_BP_DIRECT,1,50.0,0.0371531343329971,XRCC5,2,1,70,150.18571428571428,0.0371531343329971
GO:0071479~cellular response to ionizing radiation,cellular response to ionizing radiation,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ionizing radiation stimulus. Ionizing radiation is radiation with sufficient energy to remove electrons from atoms and may arise from spontaneous decay of unstable isotopes, resulting in alpha and beta particles and gamma rays. Ionizing radiation also includes X-rays."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.03769644226774717,XRCC5,2,1,72,146.01388888888889,0.03769644226774717
GO:0010833~telomere maintenance via telomere lengthening,telomere maintenance via telomere lengthening,"""Any process that contributes to the maintenance of proper telomeric length and structure by affecting and monitoring the activity of telomeric proteins and lengthening the telomeric DNA."" [GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.03770950559711288,XRCC5,2,1,73,144.013698630137,0.03770950559711288
GO:0033554~cellular response to stress,cellular response to stress,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.04024538415124281,"PDX1,XRCC5",2,2,1830,11.489617486338798,0.04024538415124281
GO:0031016~pancreas development,pancreas development,"""The process whose specific outcome is the progression of the pancreas over time, from its formation to the mature structure. The pancreas is an endoderm derived structure that produces precursors of digestive enzymes and blood glucose regulating hormones."" [GOC:cvs]",GOTERM_BP_DIRECT,1,50.0,0.04024538415124281,PDX1,2,1,80,131.4125,0.04024538415124281
HPA:0151342~Duodenum; glands of Brunner[≥Medium],Duodenum; glands of Brunner[≥Medium],Duodenum; glands of Brunner[≥Medium],HUMAN_PROTEIN_ATLAS,2,100.0,0.041045183767606304,"PDX1,XRCC5",2,2,203,54.162561576354676,0.041045183767606304
HPA:0151303~Duodenum; enterocytes[High],Duodenum; enterocytes[High],Duodenum; enterocytes[High],HUMAN_PROTEIN_ATLAS,2,100.0,0.041045183767606304,"PDX1,XRCC5",2,2,234,46.98717948717949,0.041045183767606304
HPA:0150893~Duodenum; goblet cells[High],Duodenum; goblet cells[High],Duodenum; goblet cells[High],HUMAN_PROTEIN_ATLAS,2,100.0,0.041045183767606304,"PDX1,XRCC5",2,2,207,53.11594202898551,0.041045183767606304
GO:0006970~response to osmotic stress,response to osmotic stress,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.04163544303282054,XRCC5,2,1,84,125.1547619047619,0.04163544303282054
GO:1904019~epithelial cell apoptotic process,epithelial cell apoptotic process,"""Any apoptotic process in an epithelial cell."" [GO_REF:0000085, GOC:TermGenie, PMID:19137015]",GOTERM_BP_DIRECT,1,50.0,0.04163544303282054,PDX1,2,1,85,123.68235294117648,0.04163544303282054
GO:1905897~regulation of response to endoplasmic reticulum stress,regulation of response to endoplasmic reticulum stress,"""Any process that modulates the frequency, rate or extent of response to endoplasmic reticulum stress."" [GO_REF:0000058, GOC:aruk, GOC:bc, GOC:TermGenie, PMID:21803450]",GOTERM_BP_DIRECT,1,50.0,0.04163544303282054,PDX1,2,1,86,122.24418604651162,0.04163544303282054
GO:0032040~small-subunit processome,small-subunit processome,"""A large ribonucleoprotein complex that is an early preribosomal complex. In S. cerevisiae, it has a size of 80S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins."" [GOC:krc, GOC:vw, PMID:12068309, PMID:12957375, PMID:15120992, PMID:15590835]",GOTERM_CC_DIRECT,1,50.0,0.04241092333136969,XRCC5,2,1,73,151.7054794520548,0.04241092333136969
HPA:0151341~Duodenum; glands of Brunner[≥Low],Duodenum; glands of Brunner[≥Low],Duodenum; glands of Brunner[≥Low],HUMAN_PROTEIN_ATLAS,2,100.0,0.04245295482599417,"PDX1,XRCC5",2,2,266,41.33458646616541,0.04245295482599417
GO:0032024~positive regulation of insulin secretion,positive regulation of insulin secretion,"""Any process that activates or increases the frequency, rate or extent of the regulated release of insulin."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04255285129726067,PDX1,2,1,89,118.12359550561797,0.04255285129726067
GO:0033273~response to vitamin,response to vitamin,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a vitamin stimulus."" [GOC:sl]",GOTERM_BP_DIRECT,1,50.0,0.044861245633028304,PDX1,2,1,95,110.66315789473684,0.044861245633028304
GO:0008283~cell population proliferation,cell population proliferation,"""The multiplication or reproduction of cells, resulting in the expansion of a cell population."" [GOC:mah, GOC:mb]",GOTERM_BP_DIRECT,2,100.0,0.04512569698894102,"PDX1,XRCC5",2,2,2015,10.434739454094293,0.04512569698894102
GO:0042274~ribosomal small subunit biogenesis,ribosomal small subunit biogenesis,"""A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a small ribosomal subunit; includes transport to the sites of protein synthesis."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.04619177785896352,XRCC5,2,1,104,101.08653846153847,0.04619177785896352
GO:0043279~response to alkaloid,response to alkaloid,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an alkaloid stimulus. Alkaloids are a large group of nitrogenous substances found in naturally in plants, many of which have extracts that are pharmacologically active."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.04619177785896352,PDX1,2,1,103,102.06796116504854,0.04619177785896352
GO:2001243~negative regulation of intrinsic apoptotic signaling pathway,negative regulation of intrinsic apoptotic signaling pathway,"""Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway."" [GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,1,50.0,0.04619177785896352,PDX1,2,1,105,100.12380952380951,0.04619177785896352
GO:1990830~cellular response to leukemia inhibitory factor,cellular response to leukemia inhibitory factor,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a leukemia inhibitory factor stimulus."" [PMID:12801913]",GOTERM_BP_DIRECT,1,50.0,0.04619177785896352,XRCC5,2,1,103,102.06796116504854,0.04619177785896352
GO:1990823~response to leukemia inhibitory factor,response to leukemia inhibitory factor,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a leukemia inhibitory factor stimulus."" [PMID:12801913]",GOTERM_BP_DIRECT,1,50.0,0.04619177785896352,XRCC5,2,1,105,100.12380952380951,0.04619177785896352
GO:0005694~chromosome,chromosome,"""A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information."" [ISBN:0198547684]",GOTERM_CC_DIRECT,2,100.0,0.04731691700747792,"PDX1,XRCC5",2,2,2001,11.068965517241379,0.04731691700747792
"GO:0008094~ATP-dependent activity, acting on DNA","ATP-dependent activity, acting on DNA","""Catalytic activity that acts to modify DNA, driven by ATP hydrolysis."" [GOC:pdt]",GOTERM_MF_DIRECT,1,50.0,0.047411769065835566,XRCC5,2,1,124,81.63709677419355,0.047411769065835566
HPA:0150892~Duodenum; goblet cells[≥Medium],Duodenum; goblet cells[≥Medium],Duodenum; goblet cells[≥Medium],HUMAN_PROTEIN_ATLAS,2,100.0,0.04869231660776892,"PDX1,XRCC5",2,2,335,32.82089552238806,0.04869231660776892
HPA:0401302~Rectum; enterocytes[≥Medium],Rectum; enterocytes[≥Medium],Rectum; enterocytes[≥Medium],HUMAN_PROTEIN_ATLAS,2,100.0,0.04869231660776892,"PDX1,XRCC5",2,2,387,28.410852713178294,0.04869231660776892
HPA:0481302~Small intestine; enterocytes[≥Medium],Small intestine; enterocytes[≥Medium],Small intestine; enterocytes[≥Medium],HUMAN_PROTEIN_ATLAS,2,100.0,0.04869231660776892,"PDX1,XRCC5",2,2,441,24.931972789115648,0.04869231660776892
HPA:0151302~Duodenum; enterocytes[≥Medium],Duodenum; enterocytes[≥Medium],Duodenum; enterocytes[≥Medium],HUMAN_PROTEIN_ATLAS,2,100.0,0.04869231660776892,"PDX1,XRCC5",2,2,427,25.74941451990632,0.04869231660776892
HPA:0131302~Colon; enterocytes[≥Medium],Colon; enterocytes[≥Medium],Colon; enterocytes[≥Medium],HUMAN_PROTEIN_ATLAS,2,100.0,0.04869231660776892,"PDX1,XRCC5",2,2,380,28.934210526315788,0.04869231660776892
HPA:0150891~Duodenum; goblet cells[≥Low],Duodenum; goblet cells[≥Low],Duodenum; goblet cells[≥Low],HUMAN_PROTEIN_ATLAS,2,100.0,0.04869231660776892,"PDX1,XRCC5",2,2,404,27.215346534653463,0.04869231660776892
HPA:0031302~Appendix; enterocytes[≥Medium],Appendix; enterocytes[≥Medium],Appendix; enterocytes[≥Medium],HUMAN_PROTEIN_ATLAS,2,100.0,0.04869231660776892,"PDX1,XRCC5",2,2,362,30.372928176795583,0.04869231660776892
GO:0032204~regulation of telomere maintenance,regulation of telomere maintenance,"""Any process that modulates the frequency, rate or extent of a process that affects and monitors the activity of telomeric proteins and the length of telomeric DNA."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04870949033724471,XRCC5,2,1,112,93.86607142857143,0.04870949033724471
GO:0090277~positive regulation of peptide hormone secretion,positive regulation of peptide hormone secretion,"""Any process that increases the rate, frequency, or extent of the regulated release of a peptide hormone from secretory granules."" [GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.04891149643743479,PDX1,2,1,115,91.41739130434783,0.04891149643743479
GO:0070887~cellular response to chemical stimulus,cellular response to chemical stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.04891149643743479,"PDX1,XRCC5",2,2,2192,9.592153284671534,0.04891149643743479
GO:0002793~positive regulation of peptide secretion,positive regulation of peptide secretion,"""Any process that activates or increases the frequency, rate, or extent of peptide secretion."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.049218890982550424,PDX1,2,1,117,89.85470085470085,0.049218890982550424
