Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0036005~response to macrophage colony-stimulating factor,response to macrophage colony-stimulating factor,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a macrophage colony-stimulating factor stimulus."" [GOC:yaf, PMID:14687666]",GOTERM_BP_DIRECT,1,50.0,0.04724121700633693,CSF1R,2,1,17,618.4117647058823,0.04724121700633693
GO:0042531~positive regulation of tyrosine phosphorylation of STAT protein,positive regulation of tyrosine phosphorylation of STAT protein,"""Any process that activates or increases the frequency, rate or extent of the introduction of a phosphate group to a tyrosine residue of a STAT (Signal Transducer and Activator of Transcription) protein."" [GOC:jl, PMID:11426647]",GOTERM_BP_DIRECT,1,50.0,0.04724121700633693,CSF1R,2,1,47,223.6808510638298,0.04724121700633693
GO:0038145~macrophage colony-stimulating factor signaling pathway,macrophage colony-stimulating factor signaling pathway,"""The series of molecular signals initiated by the binding of the cytokine macrophage colony-stimulating factor (M-CSF) to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:signaling, GOC:uh, PMID:12138890, Wikipedia:Macrophage_colony-stimulating_factor]",GOTERM_BP_DIRECT,1,50.0,0.04724121700633693,CSF1R,2,1,7,1501.857142857143,0.04724121700633693
HP:0100861~Sclerotic vertebral body,Sclerotic vertebral body,Increase in bone density of the vertebral body.,HUMAN_PHENOTYPE_ONTOLOGY,1,100.0,0.04724409448818356,CSF1R,1,1,2,2540.0,0.04724409448818356
HP:0034381~Central nervous system axonal spheroid,Central nervous system axonal spheroid,"Axonal spheroids are bubble-like biological features that form on most degenerating axons. During neurodegeneration, bubble-like swellings form along the length of the axon, a primary and early effect of dynamic axonal deformation. These varicosities, spheroids, or swellings have been described as beads on a string and branches bearing fruit, and they frequently appear on degenerating axons. The focal swellings on degenerating axons, axonal spheroids, are often filled with cellular debris such as organelles, pathological proteins, and disorganized cytoskeletal elements.",HUMAN_PHENOTYPE_ONTOLOGY,1,100.0,0.04724409448818356,CSF1R,1,1,1,5080.0,0.04724409448818356
GO:0042509~regulation of tyrosine phosphorylation of STAT protein,regulation of tyrosine phosphorylation of STAT protein,"""Any process that modulates the frequency, rate or extent of the introduction of a phosphate group to a tyrosine residue of a STAT (Signal Transducer and Activator of Transcription) protein."" [GOC:jl, PMID:11426647]",GOTERM_BP_DIRECT,1,50.0,0.04787794014838964,CSF1R,2,1,56,187.73214285714286,0.04787794014838964
GO:0031529~ruffle organization,ruffle organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a ruffle, a projection at the leading edge of a crawling cell."" [GOC:mah, PMID:10036235]",GOTERM_BP_DIRECT,1,50.0,0.04787794014838964,CSF1R,2,1,56,187.73214285714286,0.04787794014838964
GO:1905517~macrophage migration,macrophage migration,"""The orderly movement of a macrophage from one site to another."" [GO_REF:0000091, GOC:TermGenie, PMID:25749876]",GOTERM_BP_DIRECT,1,50.0,0.04791844844058291,CSF1R,2,1,61,172.34426229508196,0.04791844844058291
GO:0014009~glial cell proliferation,glial cell proliferation,"""The multiplication or reproduction of glial cells by cell division, resulting in the expansion of their population. Glial cells exist throughout the nervous system, and include Schwann cells, astrocytes, and oligodendrocytes among others."" [GOC:ef, ISBN:0878932585]",GOTERM_BP_DIRECT,1,50.0,0.04791844844058291,CSF1R,2,1,58,181.25862068965515,0.04791844844058291
GO:0007260~tyrosine phosphorylation of STAT protein,tyrosine phosphorylation of STAT protein,"""The process of introducing a phosphate group to a tyrosine residue of a STAT (Signal Transducer and Activator of Transcription) protein."" [GOC:jl, PMID:10918594]",GOTERM_BP_DIRECT,1,50.0,0.04791844844058291,CSF1R,2,1,60,175.21666666666667,0.04791844844058291
GO:0071715~icosanoid transport,icosanoid transport,"""The directed movement of icosanoids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Icosanoids are unsaturated C20 fatty acids and skeletally related compounds."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.047952015244587635,ABCC11,2,1,66,159.2878787878788,0.047952015244587635
GO:0002931~response to ischemia,response to ischemia,"""Any process that results in a change in state or activity of an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a inadequate blood supply."" [GOC:hjd]",GOTERM_BP_DIRECT,1,50.0,0.047952015244587635,CSF1R,2,1,65,161.73846153846154,0.047952015244587635
GO:0030225~macrophage differentiation,macrophage differentiation,"""The process in which a relatively unspecialized monocyte acquires the specialized features of a macrophage."" [GOC:add, ISBN:0781735149]",GOTERM_BP_DIRECT,1,50.0,0.047952015244587635,CSF1R,2,1,65,161.73846153846154,0.047952015244587635
GO:0021879~forebrain neuron differentiation,forebrain neuron differentiation,"""The process in which a relatively unspecialized cell acquires specialized features of a neuron that will reside in the forebrain."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:16226447]",GOTERM_BP_DIRECT,1,50.0,0.048003756857060376,CSF1R,2,1,75,140.17333333333335,0.048003756857060376
GO:0032722~positive regulation of chemokine production,positive regulation of chemokine production,"""Any process that activates or increases the frequency, rate, or extent of chemokine production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.048003756857060376,CSF1R,2,1,72,146.01388888888889,0.048003756857060376
GO:0034103~regulation of tissue remodeling,regulation of tissue remodeling,"""Any process that modulates the frequency, rate, or extent of tissue remodeling."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.048003756857060376,CSF1R,2,1,76,138.32894736842104,0.048003756857060376
GO:0043954~cellular component maintenance,cellular component maintenance,"""The organization process that preserves a cellular component in a stable functional or structural state."" [GOC:dph, GOC:jl, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.048003756857060376,CSF1R,2,1,75,140.17333333333335,0.048003756857060376
GO:0045453~bone resorption,bone resorption,"""The process in which specialized cells known as osteoclasts degrade the organic and inorganic portions of bone, and endocytose and transport the degradation products."" [GOC:mah, PMID:10968780]",GOTERM_BP_DIRECT,1,50.0,0.048003756857060376,CSF1R,2,1,68,154.60294117647058,0.048003756857060376
GO:0061180~mammary gland epithelium development,mammary gland epithelium development,"""The process whose specific outcome is the progression of the mammary gland epithelium over time, from its formation to the mature structure. The mammary gland is a large compound sebaceous gland that in female mammals is modified to secrete milk."" [GOC:dph, GOC:yaf]",GOTERM_BP_DIRECT,1,50.0,0.048003756857060376,CSF1R,2,1,72,146.01388888888889,0.048003756857060376
WP:WP3932~Focal adhesion PI3K Akt mTOR signaling,Focal adhesion PI3K Akt mTOR signaling,Focal adhesion PI3K Akt mTOR signaling,WIKIPATHWAYS,1,100.0,0.048308957952468035,CSF1R,1,1,302,28.980132450331126,0.048308957952468035
WP:WP4172~PI3K Akt signaling,PI3K Akt signaling,PI3K Akt signaling,WIKIPATHWAYS,1,100.0,0.04886155891640353,CSF1R,1,1,336,26.047619047619047,0.04886155891640353
